cases.0.project.project_id,cases.0.samples.0.sample_id,cases.0.submitter_id,file_id,file_name,id
TCGA-BRCA,cb389c7a-50d4-4f2d-9c5c-c1fff17e442a,TCGA-PL-A8LY,1a4e1855-911d-4eb4-bc77-547bc3b8e063,ce76e826-0792-4dec-ace7-7efa3bb8db94.rna_seq.augmented_star_gene_counts.tsv,1a4e1855-911d-4eb4-bc77-547bc3b8e063
TCGA-BRCA,f7622b8a-b57c-42f0-bad1-c85edd41f034,TCGA-BH-A18I,3690d431-165d-40bb-af61-cfda445b3be8,0e8857f9-6f8b-46c5-a019-9c69bdc50525.rna_seq.augmented_star_gene_counts.tsv,3690d431-165d-40bb-af61-cfda445b3be8
TCGA-BRCA,cec6ad5e-a8d3-43cd-8a74-2199899f2422,TCGA-AR-A5QM,cba08218-0a7b-4425-8776-b240fac9b6cf,fd71e0e9-e77a-465b-b118-b1f9665d5797.rna_seq.augmented_star_gene_counts.tsv,cba08218-0a7b-4425-8776-b240fac9b6cf
TCGA-BRCA,633ef184-2257-4cbd-90e8-64e92d91abb2,TCGA-D8-A1XO,0019c951-16c5-48d0-85c8-58d96b12d330,ba295155-272e-43eb-9d6a-e4c9c392e68b.rna_seq.augmented_star_gene_counts.tsv,0019c951-16c5-48d0-85c8-58d96b12d330
TCGA-BRCA,710257f0-ac05-4fee-b6a3-9c48ecc65b0e,TCGA-A1-A0SO,2e753306-2df6-4666-b1ce-06992d109d02,3a6cc4be-eff8-4725-a416-46ed35316192.rna_seq.augmented_star_gene_counts.tsv,2e753306-2df6-4666-b1ce-06992d109d02
TCGA-BRCA,0190a751-0a1f-4911-b5dd-26964b7fa5a5,TCGA-D8-A27E,e5393dc3-65d0-4d65-bb75-2fed770af595,d636f6ce-e820-4e8a-969f-c3ac2d46b191.rna_seq.augmented_star_gene_counts.tsv,e5393dc3-65d0-4d65-bb75-2fed770af595
TCGA-BRCA,dba36215-670e-400f-864e-a46702d49240,TCGA-BH-A18N,97dd05b6-58a9-43ab-9e03-faa105d2a700,40a4fc74-f345-4940-be5c-249013782e4f.rna_seq.augmented_star_gene_counts.tsv,97dd05b6-58a9-43ab-9e03-faa105d2a700
TCGA-BRCA,3ee32152-2834-4137-a6e8-254f3cca6b6e,TCGA-A8-A06O,7f2773df-bece-43e0-94ff-46ba7dcf713e,948f1e9e-702b-4f42-a766-fb6b4976b14d.rna_seq.augmented_star_gene_counts.tsv,7f2773df-bece-43e0-94ff-46ba7dcf713e
TCGA-BRCA,e958ea52-21bc-43ce-9a24-72acda04e48d,TCGA-A2-A4S2,bab81011-81b1-4fa4-bda1-fddec99245f5,c07f871d-fea0-401a-b0c5-ec5685c311d7.rna_seq.augmented_star_gene_counts.tsv,bab81011-81b1-4fa4-bda1-fddec99245f5
TCGA-BRCA,c94232f8-2e37-46d0-b12a-b8e920e659d9,TCGA-B6-A0RU,9bb406c8-2b8e-410e-8bca-02a778312056,4152a167-7b5f-4415-81f8-b22732cc6ef7.rna_seq.augmented_star_gene_counts.tsv,9bb406c8-2b8e-410e-8bca-02a778312056
TCGA-BRCA,31a140ce-bcb7-46b4-8105-626c9db1e183,TCGA-A7-A26J,23ac8b84-f000-45ea-ad35-a46323d3670a,df6189e5-bd61-4be2-9d31-efef56cb4739.rna_seq.augmented_star_gene_counts.tsv,23ac8b84-f000-45ea-ad35-a46323d3670a
TCGA-BRCA,4ee0389f-33ec-4a69-bc02-1c458d812cb2,TCGA-AC-A3TM,a853d2bb-b696-493a-9451-59dcedde5f20,d078b2ae-790a-4220-98a0-18d311996ed5.rna_seq.augmented_star_gene_counts.tsv,a853d2bb-b696-493a-9451-59dcedde5f20
TCGA-BRCA,f4f60d69-6c0d-4a73-90fa-ee369de95fdd,TCGA-A8-A08F,385ddd6f-c126-4c4f-acde-1ef2d74d3639,616b6b60-8c4a-4d85-9a24-f47df6ad497e.rna_seq.augmented_star_gene_counts.tsv,385ddd6f-c126-4c4f-acde-1ef2d74d3639
TCGA-BRCA,69886602-a4f1-4ad4-ba56-a0e031c2e295,TCGA-A7-A0CD,79bfddcc-1d7b-43a7-9221-8f230eca31d8,0a9e33db-2527-4cc3-8669-a7c10fed7a7f.rna_seq.augmented_star_gene_counts.tsv,79bfddcc-1d7b-43a7-9221-8f230eca31d8
TCGA-BRCA,6871927f-1488-4366-8545-439557a377aa,TCGA-A8-A09K,9dcf3c95-cc67-4a83-a2c8-12cbce82b9c4,4ab26a32-f816-4aee-9130-12a0b3604db0.rna_seq.augmented_star_gene_counts.tsv,9dcf3c95-cc67-4a83-a2c8-12cbce82b9c4
TCGA-BRCA,9f55d4c8-5e41-4ffe-b819-1d8bfd06927b,TCGA-AR-A2LR,7acdca8d-6231-4077-b7ac-eec857c43092,17efe3f1-a97a-4e26-b28a-98702fd3c42b.rna_seq.augmented_star_gene_counts.tsv,7acdca8d-6231-4077-b7ac-eec857c43092
TCGA-BRCA,4a21e922-a294-43f0-89cb-862dabed4f8c,TCGA-GI-A2C8,db921dd3-3d39-4b42-b2ff-dbe0f6c9f093,93f26994-d3de-4c8a-bfde-86af8d85b01a.rna_seq.augmented_star_gene_counts.tsv,db921dd3-3d39-4b42-b2ff-dbe0f6c9f093
TCGA-BRCA,018b2eaa-216b-4726-a26e-ac726f4b47d3,TCGA-B6-A1KC,c6ec90b5-d323-4a55-b48a-c3acf38557ba,92e64d91-88d8-4b1f-ab56-b593748b9f19.rna_seq.augmented_star_gene_counts.tsv,c6ec90b5-d323-4a55-b48a-c3acf38557ba
TCGA-BRCA,f0471d79-d107-4809-976e-fe5b231f0e9d,TCGA-C8-A1HI,b46720bc-7f5a-4bf4-a2a3-3d9fe500d193,0633890f-584c-43d9-aa3f-7a6555533dd8.rna_seq.augmented_star_gene_counts.tsv,b46720bc-7f5a-4bf4-a2a3-3d9fe500d193
TCGA-BRCA,c1898b32-a9c5-410b-a197-572b2a6a2d7a,TCGA-BH-A0C0,3eadce70-ba3d-4806-b112-6ac83bc89dc4,a3595c7e-948b-4d93-a623-477d7af84e15.rna_seq.augmented_star_gene_counts.tsv,3eadce70-ba3d-4806-b112-6ac83bc89dc4
TCGA-BRCA,32ed93a7-250a-4fd4-81a8-6d94a6bc9f33,TCGA-A8-A07G,ed0aae7b-f815-4dc8-a98f-5844602cbaea,b773c30d-f37b-4aee-8330-a159d42d3019.rna_seq.augmented_star_gene_counts.tsv,ed0aae7b-f815-4dc8-a98f-5844602cbaea
TCGA-BRCA,92b16015-e552-48e3-a095-0197b99b52a8,TCGA-E9-A1R2,58037e4a-a82f-42a9-84a1-715966343bd4,2b67c3b5-330e-41e4-95cf-028d37fe91e1.rna_seq.augmented_star_gene_counts.tsv,58037e4a-a82f-42a9-84a1-715966343bd4
TCGA-BRCA,1bab00ca-778e-48ac-ac59-ce2b99d84403,TCGA-D8-A143,be002264-f534-49b3-90d1-fd5a3f622fb2,f0024165-4df2-454e-a0cb-17720455c0c9.rna_seq.augmented_star_gene_counts.tsv,be002264-f534-49b3-90d1-fd5a3f622fb2
TCGA-BRCA,796e565c-3841-425a-bdfb-569776d7c9ac,TCGA-BH-A18L,836f61df-2b3d-4e1f-abcc-37734091b746,815b70e5-858d-416d-94aa-6749960883ce.rna_seq.augmented_star_gene_counts.tsv,836f61df-2b3d-4e1f-abcc-37734091b746
TCGA-BRCA,55a21e0c-e8a7-43bf-8b28-0e06211114d7,TCGA-E2-A1LI,b0cc3c29-89fe-4010-8f56-137f2b897bce,f7c6320e-0c39-4b92-9a25-fd4e03b70362.rna_seq.augmented_star_gene_counts.tsv,b0cc3c29-89fe-4010-8f56-137f2b897bce
TCGA-BRCA,a582257d-4bf7-416b-a465-29a3220bc8c3,TCGA-D8-A1XR,987603ab-513b-44d6-8b8e-344fd299a81a,204cf188-2162-43ac-bad4-8304622f3090.rna_seq.augmented_star_gene_counts.tsv,987603ab-513b-44d6-8b8e-344fd299a81a
TCGA-BRCA,b10e80e2-6ded-42f8-beab-b436e0286be1,TCGA-D8-A27R,e3a49d98-c7d6-45a1-a8cb-33bab31186c2,93f8d395-2512-41fc-992e-236b706dd281.rna_seq.augmented_star_gene_counts.tsv,e3a49d98-c7d6-45a1-a8cb-33bab31186c2
TCGA-BRCA,7909743a-2bde-48c3-8254-3fbd57ac2e33,TCGA-A2-A0SV,1b65bcb7-8170-4eb8-af93-c547b984c571,ad502a9c-1f1a-4118-a8f9-2cffb9b0c610.rna_seq.augmented_star_gene_counts.tsv,1b65bcb7-8170-4eb8-af93-c547b984c571
TCGA-BRCA,55e28aaf-8025-4b46-97d3-96cdf512a609,TCGA-E9-A22G,51aab02d-11b1-4ef3-a8f3-8146b6c24aad,0f382cf1-3e52-4078-bf12-cc6ba998ed3f.rna_seq.augmented_star_gene_counts.tsv,51aab02d-11b1-4ef3-a8f3-8146b6c24aad
TCGA-BRCA,863804ba-7fcd-49ce-a544-5a98eb3f2857,TCGA-OL-A6VQ,2c74854f-4afe-48c3-9c81-d64634c14677,4fb219d8-519a-4ce9-a3f1-28fae295424f.rna_seq.augmented_star_gene_counts.tsv,2c74854f-4afe-48c3-9c81-d64634c14677
TCGA-BRCA,0201cf15-d073-447f-b96e-eca0800b8cff,TCGA-A2-A4RW,c8b0b391-320c-4fea-9b68-3070103cb148,508e541e-c751-42cd-8f8c-a57a835daf1b.rna_seq.augmented_star_gene_counts.tsv,c8b0b391-320c-4fea-9b68-3070103cb148
TCGA-BRCA,9caf2f97-a056-4274-be21-cf06656116fa,TCGA-B6-A0WV,cd47d9e9-8072-4681-93ac-6c1420f6624c,754df69c-2fab-4037-8673-fd3be673fc09.rna_seq.augmented_star_gene_counts.tsv,cd47d9e9-8072-4681-93ac-6c1420f6624c
TCGA-BRCA,1152ad19-6fb1-4dfe-af73-b74323a47ac7,TCGA-LL-A9Q3,98dc2008-d132-4a88-b428-45b0f715b296,d769bce5-c92f-472f-8bb8-4bf4593e29d7.rna_seq.augmented_star_gene_counts.tsv,98dc2008-d132-4a88-b428-45b0f715b296
TCGA-BRCA,9ebe5223-7566-4026-83ae-812283a8aaeb,TCGA-AR-A2LM,b8c05229-16e4-4888-9f44-556c5570a4af,1a3dcc95-64bf-4886-9807-9511b24f30af.rna_seq.augmented_star_gene_counts.tsv,b8c05229-16e4-4888-9f44-556c5570a4af
TCGA-BRCA,9bc1887e-b3ed-4732-b8bc-ef4f4ea59258,TCGA-A2-A0CO,da2cff7a-9b9d-4ae8-aa49-d717a77906e1,834c833a-1e2d-48b6-87d5-e19bf2db6e1a.rna_seq.augmented_star_gene_counts.tsv,da2cff7a-9b9d-4ae8-aa49-d717a77906e1
TCGA-BRCA,3f33a14d-7797-4ade-85f7-1dbec18f774f,TCGA-BH-A0DI,0e56b380-a3d6-4e81-8299-9f8a62330d7b,f13d5df0-7293-4453-942f-2b49a3d33057.rna_seq.augmented_star_gene_counts.tsv,0e56b380-a3d6-4e81-8299-9f8a62330d7b
TCGA-BRCA,dc2e6e86-4a3d-4f9b-ba04-6c0cbaef94a0,TCGA-PE-A5DC,25294e7a-1f15-411c-a2fd-93097e387db2,6f72a3df-b4db-4f04-aa1f-644dca35d3ab.rna_seq.augmented_star_gene_counts.tsv,25294e7a-1f15-411c-a2fd-93097e387db2
TCGA-BRCA,796b90a8-99d6-4102-81a0-96c6954e9f26,TCGA-OL-A66K,e64c5a32-13c4-495e-ab4c-b5000332c09d,dede0990-1733-4473-bc48-78605f16834c.rna_seq.augmented_star_gene_counts.tsv,e64c5a32-13c4-495e-ab4c-b5000332c09d
TCGA-BRCA,163000c7-0633-4d89-a84f-f487517248db,TCGA-AO-A128,e173c170-b7c6-4aa9-9f34-33cd02702d75,8d3d544f-6d1a-4cdc-8091-490311487ebd.rna_seq.augmented_star_gene_counts.tsv,e173c170-b7c6-4aa9-9f34-33cd02702d75
TCGA-BRCA,e0e00806-1aa3-441d-b22e-6ae01a8473f2,TCGA-B6-A0RM,45702d4f-2d23-4e37-88ad-565e44a18fa2,ce52c9b2-ab83-4efa-8abf-97475dcf892d.rna_seq.augmented_star_gene_counts.tsv,45702d4f-2d23-4e37-88ad-565e44a18fa2
TCGA-BRCA,66760e17-251d-4981-bb02-82c29b315080,TCGA-GM-A2DF,842b0c9e-a03d-4074-b0fe-be8d0e056c7d,56bc1e6b-d1bf-4df9-b266-07ff567aad77.rna_seq.augmented_star_gene_counts.tsv,842b0c9e-a03d-4074-b0fe-be8d0e056c7d
TCGA-BRCA,66cd1bec-0b4d-4212-ab3f-548ffcfa7dd8,TCGA-E2-A15L,c003fb3b-179c-49b0-8d9a-656c4dc39901,5fc65e17-1d90-411d-b01d-f6aaa72730f9.rna_seq.augmented_star_gene_counts.tsv,c003fb3b-179c-49b0-8d9a-656c4dc39901
TCGA-BRCA,960d194f-fe39-42a0-831d-5c031cf93544,TCGA-A8-A08S,519b92e0-0dbc-471c-988f-48ce9dc95be3,ad44b37b-0bd2-4289-b03f-d52858da2d0f.rna_seq.augmented_star_gene_counts.tsv,519b92e0-0dbc-471c-988f-48ce9dc95be3
TCGA-BRCA,b599719f-f028-45eb-8464-ecf9ad60179f,TCGA-A2-A3XT,0c068d5a-ccad-47a5-bfe0-0dc5f136d6aa,bdba14fb-88aa-43b0-8c25-53948b9935b7.rna_seq.augmented_star_gene_counts.tsv,0c068d5a-ccad-47a5-bfe0-0dc5f136d6aa
TCGA-BRCA,0856c285-b57f-47ac-be8b-865dc2ddb58f,TCGA-A8-A09C,a8ab2eb8-9da3-494f-b740-dc3f4185acb2,04026251-0cf6-4889-83b4-8a46881470b5.rna_seq.augmented_star_gene_counts.tsv,a8ab2eb8-9da3-494f-b740-dc3f4185acb2
TCGA-BRCA,29619d1e-e8b4-411e-bbba-07f2cfb69e8a,TCGA-A7-A26F,6fe2f370-6592-4d85-992c-1b5449a62dbe,c9496c77-cfbf-42db-a862-af0b878b9852.rna_seq.augmented_star_gene_counts.tsv,6fe2f370-6592-4d85-992c-1b5449a62dbe
TCGA-BRCA,1fc22273-7e02-4193-9fbb-476e0eab6afb,TCGA-BH-A1FB,d9b6b523-00de-4638-a3f3-8de841fb7183,39a75bde-24a0-4d26-8377-df045423f786.rna_seq.augmented_star_gene_counts.tsv,d9b6b523-00de-4638-a3f3-8de841fb7183
TCGA-BRCA,e11babda-c07c-4406-85ed-0b1d45985017,TCGA-D8-A27G,66dbe196-661b-4d0e-ac48-b82fc6a67cc8,0ba03a16-3c4f-4118-91aa-53d4a7c00d38.rna_seq.augmented_star_gene_counts.tsv,66dbe196-661b-4d0e-ac48-b82fc6a67cc8
TCGA-BRCA,9ae58006-9650-4494-991a-6ee217331740,TCGA-D8-A1Y3,80902247-a485-4374-836b-4b67db4c4981,2e41a573-7a9d-4f96-873f-48aa12b3ab96.rna_seq.augmented_star_gene_counts.tsv,80902247-a485-4374-836b-4b67db4c4981
TCGA-BRCA,3596c171-86d4-48ae-80a5-847c874d4860,TCGA-A2-A1G0,ef3ba95e-2251-43a6-8910-2bdfb02d22be,36bbebb5-ba1e-4ac6-83b2-67ccd05e4939.rna_seq.augmented_star_gene_counts.tsv,ef3ba95e-2251-43a6-8910-2bdfb02d22be
TCGA-BRCA,28d6a08d-f73d-4981-882c-aac092fdebb9,TCGA-A2-A0CQ,5b6828f2-4da6-49a4-a19c-569e089ff0b0,315f3deb-74b5-4b71-afe5-759c85a0a6cc.rna_seq.augmented_star_gene_counts.tsv,5b6828f2-4da6-49a4-a19c-569e089ff0b0
TCGA-BRCA,e61873d5-bfd2-4fcc-9f9e-ca80779d36b7,TCGA-BH-A0W7,9218f3a6-1ae1-4898-8be4-2335a204aae7,c5c93338-4046-4247-b5c2-ef133609797e.rna_seq.augmented_star_gene_counts.tsv,9218f3a6-1ae1-4898-8be4-2335a204aae7
TCGA-BRCA,112649f5-133d-4c45-a66f-4fe9a70bd5b7,TCGA-C8-A278,5711aa8f-5cd6-41d0-b469-40f049556693,c4eb8167-4c62-4a41-b9a7-f3259f945d9d.rna_seq.augmented_star_gene_counts.tsv,5711aa8f-5cd6-41d0-b469-40f049556693
TCGA-BRCA,63792ecf-4f55-4eb5-bfbc-78accb4f104a,TCGA-A2-A0EQ,c3f4adee-86da-42fa-b37a-d48d66f89e09,713df9b5-ea25-464c-b13e-fe8b61fe363d.rna_seq.augmented_star_gene_counts.tsv,c3f4adee-86da-42fa-b37a-d48d66f89e09
TCGA-BRCA,24153fe0-2c47-456a-b344-874a0e28de4d,TCGA-E2-A1IN,c9ff3787-de6e-4535-be34-6425ccf9079f,81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a.rna_seq.augmented_star_gene_counts.tsv,c9ff3787-de6e-4535-be34-6425ccf9079f
TCGA-BRCA,c7f909cb-2d45-4b58-90ba-180c10e78723,TCGA-A7-A6VX,e1a528ee-1bec-4aa5-bb9c-9d0af3ba4108,18cbd510-bce2-4370-a00f-939d562ba7de.rna_seq.augmented_star_gene_counts.tsv,e1a528ee-1bec-4aa5-bb9c-9d0af3ba4108
TCGA-BRCA,0dfe13f0-e1f5-4f7e-95b5-e88f9d9e920a,TCGA-A2-A1FW,e06eeb14-0ebf-453f-847b-b1ae63fe8194,c54b98cc-521e-4790-b67d-9dcc20af8c76.rna_seq.augmented_star_gene_counts.tsv,e06eeb14-0ebf-453f-847b-b1ae63fe8194
TCGA-BRCA,d91ec6e8-cdea-41b8-a88e-252586d3b9ae,TCGA-LD-A9QF,406cb497-badd-4bbe-be62-e1dac7b49180,49563aad-aeb3-4a9b-8849-a60c119cbaa4.rna_seq.augmented_star_gene_counts.tsv,406cb497-badd-4bbe-be62-e1dac7b49180
TCGA-BRCA,9e163b4c-d624-4c71-9d68-8f002aee6fec,TCGA-D8-A27K,0e9ea184-c4bc-43f0-817c-8a950008e4bd,470b6305-67ca-487c-b9b1-9b74f673f9fd.rna_seq.augmented_star_gene_counts.tsv,0e9ea184-c4bc-43f0-817c-8a950008e4bd
TCGA-BRCA,18dddb4e-11d6-4fe7-b44a-48342374a5b1,TCGA-BH-A0BQ,9cbb73a5-7b3b-4559-a295-d4693ae6dee2,c9c9c085-8e23-454c-aa36-cf59e8dbc587.rna_seq.augmented_star_gene_counts.tsv,9cbb73a5-7b3b-4559-a295-d4693ae6dee2
TCGA-BRCA,fbf64fdd-6787-4647-b0cd-860acc8abce6,TCGA-BH-A209,2aa3a845-cce2-4fe2-92f7-1fece9e619d5,3fab2674-2e00-4748-9d33-9e52631cebfd.rna_seq.augmented_star_gene_counts.tsv,2aa3a845-cce2-4fe2-92f7-1fece9e619d5
TCGA-BRCA,250c0ab4-ef0f-4340-a86d-628b98f8acca,TCGA-A8-A09B,1a4285b8-765b-4954-b9f2-dc8609572889,61ad862c-0bd2-4fcd-a9e1-f42e8099bd81.rna_seq.augmented_star_gene_counts.tsv,1a4285b8-765b-4954-b9f2-dc8609572889
TCGA-BRCA,76f4bdbc-58c8-4424-865b-c6531d908dc3,TCGA-AO-A1KS,b9d564b4-4561-44b2-b020-baf106f23baa,0af3ed73-d962-492c-9dc5-85247cd3de03.rna_seq.augmented_star_gene_counts.tsv,b9d564b4-4561-44b2-b020-baf106f23baa
TCGA-BRCA,0c61c676-2a72-4dbe-8dcb-284bd112570c,TCGA-E2-A1IJ,783b4e4f-d65d-4025-a7ce-99a7e86255e9,45472a71-92d9-4492-9647-f1e8adb9cdea.rna_seq.augmented_star_gene_counts.tsv,783b4e4f-d65d-4025-a7ce-99a7e86255e9
TCGA-BRCA,7fb4bff6-4385-4503-9016-f9b620af3f8c,TCGA-D8-A1XC,deb932e6-470e-4fae-88f1-efb2e820325e,d372fdcf-a087-4773-880a-169ecc0d1fd0.rna_seq.augmented_star_gene_counts.tsv,deb932e6-470e-4fae-88f1-efb2e820325e
TCGA-BRCA,8ba927e8-83e7-43d8-ba16-00d45a0f0484,TCGA-C8-A131,ae2e0936-a225-491b-8361-3c20663768d9,a0707dab-b8bd-4a57-a890-69a3f4daacf6.rna_seq.augmented_star_gene_counts.tsv,ae2e0936-a225-491b-8361-3c20663768d9
TCGA-BRCA,35f3fabc-9939-43a2-8491-c3813a970d13,TCGA-A8-A0A9,da333184-1ddd-4cd7-9c0d-e4526a03a1c9,c102587f-0390-4dd5-8b35-d819e0083134.rna_seq.augmented_star_gene_counts.tsv,da333184-1ddd-4cd7-9c0d-e4526a03a1c9
TCGA-BRCA,edf2dbbe-b055-4d90-bc41-72355621b99e,TCGA-B6-A0RO,6df72103-ccfb-4a53-b839-2e8c47ec2145,b4e60c29-6c4d-49b4-878e-b91e20e17dad.rna_seq.augmented_star_gene_counts.tsv,6df72103-ccfb-4a53-b839-2e8c47ec2145
TCGA-BRCA,9dc315ce-3b76-4754-b103-2c2580cde4ab,TCGA-A7-A0CE,04e03ae1-b2f3-446d-862d-172fea6320de,58b399a0-3070-44aa-9a40-f0e2c0fea0fc.rna_seq.augmented_star_gene_counts.tsv,04e03ae1-b2f3-446d-862d-172fea6320de
TCGA-BRCA,e8811c84-1822-40cb-ba64-10939e29cd35,TCGA-LL-A6FP,06227b3b-56d0-4657-bb37-8f56a3dc15f7,3574e83f-a983-425b-9082-63d5a32c01d6.rna_seq.augmented_star_gene_counts.tsv,06227b3b-56d0-4657-bb37-8f56a3dc15f7
TCGA-BRCA,d1224e18-6c94-45f7-afb0-d4321150cc8f,TCGA-A8-A06U,068841a8-af6a-4925-bad0-586005f59521,f09cc0c7-2896-479b-84db-401f14780092.rna_seq.augmented_star_gene_counts.tsv,068841a8-af6a-4925-bad0-586005f59521
TCGA-BRCA,a09a99f9-33e3-45d5-bfc2-f57ce149a527,TCGA-A8-A09I,59ce4079-0da6-4339-8861-ad376b150f75,a4455185-5506-4392-bd54-5f9cda2274d2.rna_seq.augmented_star_gene_counts.tsv,59ce4079-0da6-4339-8861-ad376b150f75
TCGA-BRCA,6e7092aa-e92c-4d9b-8ed1-f8c32f39fe80,TCGA-C8-A1HO,98ca3aa5-f509-4e55-a184-12e44c8c8464,0361ec21-e83f-40a9-b825-d92487b1239a.rna_seq.augmented_star_gene_counts.tsv,98ca3aa5-f509-4e55-a184-12e44c8c8464
TCGA-BRCA,11b582c7-95bf-4a07-8996-ef4d0d4f897e,TCGA-PL-A8LV,7286a685-17ef-4ef5-9b7b-2696c6e7e1a6,3572211c-0611-4d67-9e71-c5a8f704bd1f.rna_seq.augmented_star_gene_counts.tsv,7286a685-17ef-4ef5-9b7b-2696c6e7e1a6
TCGA-BRCA,b0763e0d-56a7-4953-ad36-c3b218c059b3,TCGA-GM-A2DO,e855de31-6adc-423f-9295-3064f2449f35,535047b2-35b4-4e31-8761-f38cf1f57441.rna_seq.augmented_star_gene_counts.tsv,e855de31-6adc-423f-9295-3064f2449f35
TCGA-BRCA,193a40b4-4410-408c-92d6-486472c1e6fb,TCGA-AR-A0U0,4bb6eb79-4256-4b19-b158-883da969a582,90950125-1b6b-499d-97e2-5d6b78b3e6fe.rna_seq.augmented_star_gene_counts.tsv,4bb6eb79-4256-4b19-b158-883da969a582
TCGA-BRCA,832b8766-0e59-4ad4-b4c9-1e39b2ce4fb1,TCGA-BH-A0BD,f7a47166-9593-4a37-b95a-2de86b6d65c9,511ced4c-a861-4f26-9e29-afcf8d603fab.rna_seq.augmented_star_gene_counts.tsv,f7a47166-9593-4a37-b95a-2de86b6d65c9
TCGA-BRCA,31532d08-cb6e-40fa-9dfe-d2c6d037dcb1,TCGA-BH-A0B1,aabb4a65-aff2-4f78-a969-bacbe5b80856,56cb5294-9156-4930-a3ab-c2607a79b65e.rna_seq.augmented_star_gene_counts.tsv,aabb4a65-aff2-4f78-a969-bacbe5b80856
TCGA-BRCA,27ac43e4-c348-4f83-97f5-cc0f4a87b670,TCGA-A2-A0YM,fe7dfda5-6846-4238-9ccc-472978eb78a1,8a27980e-a506-4cb3-91f2-3f0e5a19acfe.rna_seq.augmented_star_gene_counts.tsv,fe7dfda5-6846-4238-9ccc-472978eb78a1
TCGA-BRCA,5e429dd7-787c-4e7d-b672-b000b7b57929,TCGA-E2-A1IG,54a6b5bc-f788-4bea-b92c-e4dc9c71d99e,b58811d7-8ee0-4b65-a892-17319cc9ecaf.rna_seq.augmented_star_gene_counts.tsv,54a6b5bc-f788-4bea-b92c-e4dc9c71d99e
TCGA-BRCA,e53d7a9a-3db0-4a24-8dc1-6dc80428cd24,TCGA-AR-A2LE,89e67cfd-7728-4a0e-bfa5-4c55ae957ef8,49e0a55e-cd18-438c-890a-f14c6d149743.rna_seq.augmented_star_gene_counts.tsv,89e67cfd-7728-4a0e-bfa5-4c55ae957ef8
TCGA-BRCA,63baef92-6733-4791-b897-0abe9131a5f5,TCGA-BH-A0HA,40d222ea-3a59-45b9-91a2-0566b239c89e,ea030b7d-26eb-4f0e-b7b9-c6b165061118.rna_seq.augmented_star_gene_counts.tsv,40d222ea-3a59-45b9-91a2-0566b239c89e
TCGA-BRCA,98193dab-86d9-456c-b67f-e3350327a609,TCGA-AQ-A7U7,fa48dda4-5b65-44fa-b0c3-b02d53d928c5,7830107d-bc45-4391-b95c-787a246cf059.rna_seq.augmented_star_gene_counts.tsv,fa48dda4-5b65-44fa-b0c3-b02d53d928c5
TCGA-BRCA,891365b0-3bb1-4f7c-b351-6191b18ee9d7,TCGA-AC-A2FG,6c3f2469-50ea-48a7-bb17-043e74e54535,05ddce6e-57b0-4b78-9955-7c1b4c564498.rna_seq.augmented_star_gene_counts.tsv,6c3f2469-50ea-48a7-bb17-043e74e54535
TCGA-BRCA,7d3dea42-f18f-4cf6-973d-ea2bae39ba38,TCGA-A2-A0CR,a25f8ce5-b3f3-4d2d-b862-b703650066fb,8668654e-c441-4279-80e3-345787c28922.rna_seq.augmented_star_gene_counts.tsv,a25f8ce5-b3f3-4d2d-b862-b703650066fb
TCGA-BRCA,b25afcbc-accf-4f14-acc3-2f8bb700e5d2,TCGA-BH-A0B0,88a16056-cc45-4fee-99e0-f7fc7e1971df,fdadb011-0da3-458f-8b4e-d09e4c847a5b.rna_seq.augmented_star_gene_counts.tsv,88a16056-cc45-4fee-99e0-f7fc7e1971df
TCGA-BRCA,a19fbcc1-a781-4496-97ed-487aa83aae29,TCGA-AO-A03O,ccc7b8e5-7ea4-4efc-81c1-ef6c15acd241,b22d3e38-c370-4719-bea6-3dcbd9590935.rna_seq.augmented_star_gene_counts.tsv,ccc7b8e5-7ea4-4efc-81c1-ef6c15acd241
TCGA-BRCA,5423b7f8-d2bb-47c8-9af8-3d3e1276888c,TCGA-BH-A0BM,9a6563cf-557b-4f26-b6a2-6c6f1eb03654,06ae7b4d-2906-4a38-a4ef-1cc937716dcb.rna_seq.augmented_star_gene_counts.tsv,9a6563cf-557b-4f26-b6a2-6c6f1eb03654
TCGA-BRCA,62d4d442-98a0-4540-b22a-4acf1fbfc40b,TCGA-AC-A2FF,05aa6d12-6d48-4ecb-8211-036e647ef72e,08429604-2dc7-4827-8ba5-80818aa45a51.rna_seq.augmented_star_gene_counts.tsv,05aa6d12-6d48-4ecb-8211-036e647ef72e
TCGA-BRCA,9bd5963e-d8f4-4eed-b32b-2eedb00db268,TCGA-D8-A1JG,4f4862e1-abfc-4577-bdb2-a96759ef2b53,7ee4348d-9975-42ba-b258-2334e089395c.rna_seq.augmented_star_gene_counts.tsv,4f4862e1-abfc-4577-bdb2-a96759ef2b53
TCGA-BRCA,9ae522c2-0fbf-493c-b3c7-a6ccd685c787,TCGA-A8-A0A2,d52eff00-a7b7-42f0-82fe-ec4c054b1dd9,56f92378-3707-489e-b4bc-6f7485122484.rna_seq.augmented_star_gene_counts.tsv,d52eff00-a7b7-42f0-82fe-ec4c054b1dd9
